x,y
209,241
210,241
211,241
212,241
213,241
214,241
215,241
216,241
307,241
308,241
309,241
206,242
207,242
208,242
209,242
210,242
211,242
212,242
213,242
214,242
215,242
216,242
217,242
218,242
219,242
307,242
308,242
309,242
212,243
213,243
214,243
215,243
216,243
217,243
218,243
219,243
220,243
221,243
222,243
223,243
307,243
308,243
309,243
216,244
217,244
218,244
219,244
220,244
221,244
222,244
223,244
224,244
225,244
226,244
227,244
228,244
229,244
306,244
307,244
308,244
309,244
221,245
222,245
223,245
224,245
225,245
226,245
227,245
228,245
229,245
230,245
231,245
232,245
233,245
306,245
307,245
308,245
309,245
227,246
228,246
229,246
230,246
231,246
232,246
233,246
234,246
235,246
236,246
237,246
238,246
306,246
307,246
308,246
309,246
231,247
232,247
233,247
234,247
235,247
236,247
237,247
238,247
239,247
240,247
241,247
242,247
243,247
306,247
307,247
308,247
235,248
236,248
237,248
238,248
239,248
240,248
241,248
242,248
243,248
244,248
245,248
246,248
247,248
248,248
305,248
306,248
307,248
308,248
241,249
242,249
243,249
244,249
245,249
246,249
247,249
248,249
249,249
250,249
251,249
252,249
253,249
254,249
305,249
306,249
307,249
308,249
247,250
248,250
249,250
250,250
251,250
252,250
253,250
254,250
255,250
256,250
257,250
258,250
259,250
260,250
305,250
306,250
307,250
308,250
249,251
250,251
251,251
252,251
253,251
254,251
255,251
256,251
257,251
258,251
259,251
260,251
261,251
262,251
263,251
264,251
265,251
305,251
306,251
307,251
308,251
257,252
258,252
259,252
260,252
261,252
262,252
263,252
264,252
265,252
266,252
267,252
268,252
269,252
270,252
271,252
305,252
306,252
307,252
260,253
261,253
262,253
263,253
264,253
265,253
266,253
267,253
268,253
269,253
270,253
271,253
272,253
273,253
274,253
275,253
305,253
306,253
307,253
263,254
264,254
265,254
266,254
267,254
268,254
269,254
270,254
271,254
272,254
273,254
274,254
275,254
276,254
277,254
278,254
305,254
306,254
307,254
268,255
269,255
270,255
271,255
272,255
273,255
274,255
275,255
276,255
277,255
278,255
279,255
280,255
281,255
282,255
305,255
306,255
307,255
274,256
275,256
276,256
277,256
278,256
279,256
280,256
281,256
282,256
283,256
284,256
285,256
286,256
287,256
288,256
304,256
305,256
306,256
307,256
279,257
280,257
281,257
282,257
283,257
284,257
285,257
286,257
287,257
288,257
289,257
290,257
291,257
292,257
293,257
294,257
295,257
304,257
305,257
306,257
307,257
285,258
286,258
287,258
288,258
289,258
290,258
291,258
292,258
293,258
294,258
295,258
296,258
297,258
298,258
299,258
300,258
304,258
305,258
306,258
307,258
291,259
292,259
293,259
294,259
295,259
296,259
297,259
298,259
299,259
300,259
301,259
302,259
303,259
304,259
305,259
306,259
297,260
298,260
299,260
300,260
301,260
302,260
303,260
304,260
305,260
306,260
302,261
303,261
304,261
305,261
306,261
303,262
304,262
305,262
