x,y
1094,237
1095,237
1096,237
1097,237
1098,237
1099,237
1100,237
1101,237
1102,237
1103,237
1104,237
1105,237
1092,238
1093,238
1094,238
1095,238
1096,238
1097,238
1098,238
1099,238
1100,238
1101,238
1102,238
1103,238
1104,238
1105,238
1106,238
1094,239
1095,239
1096,239
1097,239
1098,239
1099,239
1100,239
1101,239
1102,239
1103,239
1104,239
1105,239
1106,239
1107,239
1108,239
1095,240
1096,240
1097,240
1098,240
1099,240
1100,240
1101,240
1102,240
1103,240
1104,240
1105,240
1106,240
1107,240
1108,240
1109,240
1110,240
1096,241
1097,241
1098,241
1099,241
1100,241
1101,241
1102,241
1103,241
1104,241
1105,241
1106,241
1107,241
1108,241
1109,241
1110,241
1111,241
1112,241
1097,242
1098,242
1099,242
1100,242
1101,242
1102,242
1103,242
1104,242
1105,242
1106,242
1107,242
1108,242
1109,242
1110,242
1099,243
1100,243
1101,243
1102,243
1103,243
1104,243
1105,243
1106,243
1107,243
1108,243
1109,243
1110,243
1101,244
1102,244
1103,244
1104,244
1105,244
1106,244
1107,244
1108,244
1109,244
1101,245
1105,245
1106,245
1107,245
